2026-02-16 00:59:11,908 | INFO | src.features.feature_engineering | Saved: fe_plots\Interview performance category.png
2026-02-16 00:59:11,909 | INFO | src.data.feature_scaling | Scaling features: ['communication_score', 'technical_score', 'skills_match_percentage', 'interview_score', 'years_of_experience']...
2026-02-16 00:59:11,915 | INFO | src.data.feature_scaling | Feature scaling completed
2026-02-16 00:59:12,443 | INFO | src.features.feature_engineering | Saved: fe_plots\Placement Probability Score.png
2026-02-16 00:59:12,443 | INFO | src.features.feature_engineering | Feature engineering completed successfully
2026-02-16 00:59:12,499 | INFO | src.data.split | Splitting data into train and test sets
2026-02-16 00:59:12,537 | INFO | src.data.split | Split completed: Train=(40099, 45), Test=(10025, 45)
2026-02-16 00:59:13,149 | INFO | src.data.split | Train data saved at data/processed/processed_dataset.csv\train_raw.csv
2026-02-16 00:59:13,150 | INFO | src.data.split | Test data saved at data/processed/processed_dataset.csv\test_raw.csv
2026-02-16 00:59:13,153 | INFO | src.models.train | Training LogisticRegression
2026-02-16 00:59:15,948 | INFO | src.models.evaluate | Evaluating model: LogisticRegression
2026-02-16 00:59:15,960 | INFO | src.models.evaluate | LogisticRegression Accuracy: 0.8736
2026-02-16 00:59:15,960 | INFO | src.models.evaluate | LogisticRegression F1 Score: 0.8722
2026-02-16 01:00:00,092 | INFO | __main__ | ML Pipeline started
2026-02-16 01:00:00,095 | INFO | src.data.data_load | Loading data from data/raw/HR_Job_Placement_Dataset.csv
2026-02-16 01:00:00,258 | INFO | src.data.data_load | Data loaded successfully from data/raw/HR_Job_Placement_Dataset.csv, shape: (51500, 26)
2026-02-16 01:00:00,258 | INFO | src.data.data_cleaning | starting data cleaning process....
2026-02-16 01:00:00,387 | INFO | src.data.data_cleaning | Data cleaning completed
2026-02-16 01:00:00,388 | INFO | src.data.data_preprocess | Starting data preprocessing (encoding)....
2026-02-16 01:00:00,440 | INFO | src.data.data_preprocess | Data preprocessing (encoding) completed
2026-02-16 01:00:00,443 | INFO | eda.eda | Starting EDA...
2026-02-16 01:00:00,624 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 01:00:00,647 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 01:00:00,734 | INFO | eda.eda | Saved: eda_plots\Interview score vs job acceptance.png
2026-02-16 01:00:00,854 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 01:00:00,877 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 01:00:00,947 | INFO | eda.eda | Saved: eda_plots\Skills Match Percentage vs Job Placement.png
2026-02-16 01:00:01,113 | INFO | eda.eda | Saved: eda_plots\Acceptance Rate by Company Tier.png
2026-02-16 01:00:01,253 | INFO | eda.eda | Saved: eda_plots\Placement Probability vs Years of Experience.png
2026-02-16 01:00:01,411 | INFO | eda.eda | Saved: eda_plots\Competition level vs job acceptance.png
2026-02-16 01:00:03,462 | INFO | eda.eda | Saved: eda_plots\Correlation Matrix of Numeric Features.png
2026-02-16 01:00:03,462 | INFO | eda.eda | EDA analysis completed successfully
2026-02-16 01:00:03,463 | INFO | src.features.feature_engineering | Starting feature engineering...
2026-02-16 01:00:04,057 | INFO | src.features.feature_engineering | Saved: fe_plots\Experience Category vs Placement Probability.png
2026-02-16 01:00:04,676 | INFO | src.features.feature_engineering | Saved: fe_plots\Academic Performance vs Placement Probability.png
2026-02-16 01:00:04,805 | INFO | src.features.feature_engineering | Saved: fe_plots\Skills match level.png
2026-02-16 01:00:04,933 | INFO | src.features.feature_engineering | Saved: fe_plots\Interview performance category.png
2026-02-16 01:00:04,934 | INFO | src.data.feature_scaling | Scaling features: ['communication_score', 'technical_score', 'skills_match_percentage', 'interview_score', 'years_of_experience']...
2026-02-16 01:00:04,939 | INFO | src.data.feature_scaling | Feature scaling completed
2026-02-16 01:00:05,463 | INFO | src.features.feature_engineering | Saved: fe_plots\Placement Probability Score.png
2026-02-16 01:00:05,464 | INFO | src.features.feature_engineering | Feature engineering completed successfully
2026-02-16 01:00:05,500 | INFO | src.data.split | Splitting data into train and test sets
2026-02-16 01:00:05,525 | INFO | src.data.split | Split completed: Train=(40099, 45), Test=(10025, 45)
2026-02-16 01:00:06,141 | INFO | src.data.split | Train data saved at data/processed/processed_dataset.csv\train_raw.csv
2026-02-16 01:00:06,141 | INFO | src.data.split | Test data saved at data/processed/processed_dataset.csv\test_raw.csv
2026-02-16 01:00:06,143 | INFO | src.models.train | Training LogisticRegression
2026-02-16 01:00:08,884 | INFO | src.models.evaluate | Evaluating model: LogisticRegression
2026-02-16 01:00:08,896 | INFO | src.models.evaluate | LogisticRegression Accuracy: 0.8736
2026-02-16 01:00:08,896 | INFO | src.models.evaluate | LogisticRegression F1 Score: 0.8722
2026-02-16 01:00:08,896 | INFO | src.models.evaluate | LogisticRegression report: {'0': {'precision': 0.8977649006622517, 'recall': 0.9252097255794114, 'f1-score': 0.9112807226384707, 'support': 7033.0}, '1': {'precision': 0.810586964350018, 'recall': 0.7523395721925134, 'f1-score': 0.7803778817819379, 'support': 2992.0}, 'accuracy': 0.8736159600997506, 'macro avg': {'precision': 0.8541759325061349, 'recall': 0.8387746488859624, 'f1-score': 0.8458293022102044, 'support': 10025.0}, 'weighted avg': {'precision': 0.8717463085977925, 'recall': 0.8736159600997506, 'f1-score': 0.8722122638012889, 'support': 10025.0}}
2026-02-16 01:00:08,898 | INFO | src.models.train | Training decision tree
2026-02-16 01:00:09,465 | INFO | src.models.evaluate | Evaluating model: decision tree
2026-02-16 01:00:09,474 | INFO | src.models.evaluate | decision tree Accuracy: 0.8377
2026-02-16 01:00:09,475 | INFO | src.models.evaluate | decision tree F1 Score: 0.8383
2026-02-16 01:00:09,475 | INFO | src.models.evaluate | decision tree report: {'0': {'precision': 0.8884736993388905, 'recall': 0.8789990046921655, 'f1-score': 0.8837109570438139, 'support': 7033.0}, '1': {'precision': 0.7225301597652429, 'recall': 0.7406417112299465, 'f1-score': 0.7314738405677504, 'support': 2992.0}, 'accuracy': 0.8377057356608478, 'macro avg': {'precision': 0.8055019295520667, 'recall': 0.809820357961056, 'f1-score': 0.8075923988057822, 'support': 10025.0}, 'weighted avg': {'precision': 0.8389472085254885, 'recall': 0.8377057356608478, 'f1-score': 0.8382752011838257, 'support': 10025.0}}
2026-02-16 01:00:09,477 | INFO | src.models.train | Training RandomForest
2026-02-16 01:00:22,881 | INFO | src.models.evaluate | Evaluating model: RandomForest
2026-02-16 01:00:22,891 | INFO | src.models.evaluate | RandomForest Accuracy: 0.8948
2026-02-16 01:00:22,892 | INFO | src.models.evaluate | RandomForest F1 Score: 0.8915
2026-02-16 01:00:22,892 | INFO | src.models.evaluate | RandomForest report: {'0': {'precision': 0.8950568332011631, 'recall': 0.9628892364567041, 'f1-score': 0.9277347763545448, 'support': 7033.0}, '1': {'precision': 0.8938592923952826, 'recall': 0.7346256684491979, 'f1-score': 0.8064575307283067, 'support': 2992.0}, 'accuracy': 0.8947630922693267, 'macro avg': {'precision': 0.8944580627982228, 'recall': 0.848757452452951, 'f1-score': 0.8670961535414258, 'support': 10025.0}, 'weighted avg': {'precision': 0.8946994225187497, 'recall': 0.8947630922693267, 'f1-score': 0.8915391136200107, 'support': 10025.0}}
2026-02-16 01:00:22,895 | INFO | src.models.train | Training knn
2026-02-16 01:00:26,833 | INFO | src.models.evaluate | Evaluating model: knn
2026-02-16 01:00:26,849 | INFO | src.models.evaluate | knn Accuracy: 0.7335
2026-02-16 01:00:26,850 | INFO | src.models.evaluate | knn F1 Score: 0.7305
2026-02-16 01:00:26,851 | INFO | src.models.evaluate | knn report: {'0': {'precision': 0.8008001103600496, 'recall': 0.8253945684629603, 'f1-score': 0.8129113569528077, 'support': 7033.0}, '1': {'precision': 0.5576368876080692, 'recall': 0.517379679144385, 'f1-score': 0.536754507628294, 'support': 2992.0}, 'accuracy': 0.7334663341645885, 'macro avg': {'precision': 0.6792184989840594, 'recall': 0.6713871238036726, 'f1-score': 0.6748329322905509, 'support': 10025.0}, 'weighted avg': {'precision': 0.7282271066220022, 'recall': 0.7334663341645885, 'f1-score': 0.7304912778327135, 'support': 10025.0}}
2026-02-16 01:00:26,854 | INFO | src.models.train | Best model: RandomForest with F1: 0.8915
2026-02-16 01:03:20,742 | INFO | src.models.train | Best RF params: {'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 300}, CV accuracy: 0.8982
2026-02-16 01:03:39,627 | INFO | src.models.evaluate | Evaluating model: RandomForest_Final
2026-02-16 01:03:39,636 | INFO | src.models.evaluate | RandomForest_Final Accuracy: 0.8953
2026-02-16 01:03:39,637 | INFO | src.models.evaluate | RandomForest_Final F1 Score: 0.8927
2026-02-16 01:03:39,638 | INFO | src.models.evaluate | RandomForest_Final report: {'0': {'precision': 0.8999866292285065, 'recall': 0.9570595762832361, 'f1-score': 0.927646085997795, 'support': 7033.0}, '1': {'precision': 0.8813825608798115, 'recall': 0.75, 'f1-score': 0.8104008667388949, 'support': 2992.0}, 'accuracy': 0.8952618453865336, 'macro avg': {'precision': 0.890684595054159, 'recall': 0.8535297881416181, 'f1-score': 0.8690234763683449, 'support': 10025.0}, 'weighted avg': {'precision': 0.8944341731188512, 'recall': 0.8952618453865336, 'f1-score': 0.8926537971177323, 'support': 10025.0}}
2026-02-16 01:03:39,640 | INFO | src.visuals.plots | Generating confusion matrix
2026-02-16 01:03:39,837 | INFO | src.visuals.plots | Saved: artifacts/reports/confusion_matrix.png\Confusion Matrix.png
2026-02-16 01:03:39,837 | INFO | src.visuals.plots | Confusion matrix saved at artifacts/reports/confusion_matrix.png
2026-02-16 01:03:41,975 | INFO | src.models.train | Train Accuracy: 0.9999, Test Accuracy: 0.8953
2026-02-16 01:03:42,045 | INFO | src.models.train | Top features:
                    feature  importance
5           technical_score    0.261508
11      years_of_experience    0.117966
8   skills_match_percentage    0.084994
13         expected_ctc_lpa    0.059392
7       communication_score    0.042751
12         previous_ctc_lpa    0.041931
6            aptitude_score    0.030493
4         degree_percentage    0.029341
3            hsc_percentage    0.028948
2            ssc_percentage    0.028803
2026-02-16 01:03:42,232 | INFO | src.models.train | Final RandomForest model saved at artifacts/models/final_random_forest_model.pkl
2026-02-16 01:03:42,233 | INFO | src.models.train | Saved REQUIRED_COLUMNS for inference at artifacts/required_columns.pkl
2026-02-16 01:03:42,263 | INFO | __main__ | Training completed. Best Model: RandomForestClassifier
2026-02-16 11:23:17,753 | INFO | __main__ | ML Pipeline started
2026-02-16 11:23:17,756 | INFO | src.data.data_load | Loading data from data/raw/HR_Job_Placement_Dataset.csv
2026-02-16 11:23:17,907 | INFO | src.data.data_load | Data loaded successfully from data/raw/HR_Job_Placement_Dataset.csv, shape: (51500, 26)
2026-02-16 11:23:17,908 | INFO | src.data.data_cleaning | starting data cleaning process....
2026-02-16 11:23:18,034 | INFO | src.data.data_cleaning | Data cleaning completed
2026-02-16 11:23:18,035 | INFO | src.data.data_preprocess | Starting data preprocessing (encoding)....
2026-02-16 11:23:18,086 | INFO | src.data.data_preprocess | Data preprocessing (encoding) completed
2026-02-16 11:23:18,089 | INFO | eda.eda | Starting EDA...
2026-02-16 11:23:19,009 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 11:23:19,037 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 11:23:19,117 | INFO | eda.eda | Saved: eda_plots\Interview score vs job acceptance.png
2026-02-16 11:23:19,211 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 11:23:19,238 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 11:23:19,302 | INFO | eda.eda | Saved: eda_plots\Skills Match Percentage vs Job Placement.png
2026-02-16 11:23:19,465 | INFO | eda.eda | Saved: eda_plots\Acceptance Rate by Company Tier.png
2026-02-16 11:23:19,586 | INFO | eda.eda | Saved: eda_plots\Placement Probability vs Years of Experience.png
2026-02-16 11:23:19,730 | INFO | eda.eda | Saved: eda_plots\Competition level vs job acceptance.png
2026-02-16 11:23:21,538 | INFO | eda.eda | Saved: eda_plots\Correlation Matrix of Numeric Features.png
2026-02-16 11:23:21,538 | INFO | eda.eda | EDA analysis completed successfully
2026-02-16 11:23:21,538 | INFO | src.features.feature_engineering | Starting feature engineering...
2026-02-16 11:23:22,068 | INFO | src.features.feature_engineering | Saved: fe_plots\Experience Category vs Placement Probability.png
2026-02-16 11:23:22,553 | INFO | src.features.feature_engineering | Saved: fe_plots\Academic Performance vs Placement Probability.png
2026-02-16 11:23:22,670 | INFO | src.features.feature_engineering | Saved: fe_plots\Skills match level.png
2026-02-16 11:23:22,789 | INFO | src.features.feature_engineering | Saved: fe_plots\Interview performance category.png
2026-02-16 11:23:22,789 | INFO | src.data.feature_scaling | Scaling features: ['communication_score', 'technical_score', 'skills_match_percentage', 'interview_score', 'years_of_experience']...
2026-02-16 11:23:22,794 | INFO | src.data.feature_scaling | Feature scaling completed
2026-02-16 11:23:23,277 | INFO | src.features.feature_engineering | Saved: fe_plots\Placement Probability Score.png
2026-02-16 11:23:23,277 | INFO | src.features.feature_engineering | Feature engineering completed successfully
2026-02-16 11:23:23,312 | INFO | src.data.split | Splitting data into train and test sets
2026-02-16 11:23:23,336 | INFO | src.data.split | Split completed: Train=(40099, 45), Test=(10025, 45)
2026-02-16 11:23:23,868 | INFO | src.data.split | Train data saved at data/processed/processed_dataset.csv\train_raw.csv
2026-02-16 11:23:23,868 | INFO | src.data.split | Test data saved at data/processed/processed_dataset.csv\test_raw.csv
2026-02-16 11:23:23,871 | INFO | src.models.train | Training LogisticRegression
2026-02-16 11:23:26,431 | INFO | src.models.evaluate | Evaluating model: LogisticRegression
2026-02-16 11:23:26,447 | INFO | src.models.evaluate | LogisticRegression Accuracy: 0.8736
2026-02-16 11:23:26,447 | INFO | src.models.evaluate | LogisticRegression F1 Score: 0.8722
2026-02-16 11:23:26,448 | INFO | src.models.evaluate | LogisticRegression report: {'0': {'precision': 0.8977649006622517, 'recall': 0.9252097255794114, 'f1-score': 0.9112807226384707, 'support': 7033.0}, '1': {'precision': 0.810586964350018, 'recall': 0.7523395721925134, 'f1-score': 0.7803778817819379, 'support': 2992.0}, 'accuracy': 0.8736159600997506, 'macro avg': {'precision': 0.8541759325061349, 'recall': 0.8387746488859624, 'f1-score': 0.8458293022102044, 'support': 10025.0}, 'weighted avg': {'precision': 0.8717463085977925, 'recall': 0.8736159600997506, 'f1-score': 0.8722122638012889, 'support': 10025.0}}
2026-02-16 11:23:26,449 | INFO | src.models.train | Training decision tree
2026-02-16 11:23:26,952 | INFO | src.models.evaluate | Evaluating model: decision tree
2026-02-16 11:23:26,961 | INFO | src.models.evaluate | decision tree Accuracy: 0.8377
2026-02-16 11:23:26,962 | INFO | src.models.evaluate | decision tree F1 Score: 0.8383
2026-02-16 11:23:26,962 | INFO | src.models.evaluate | decision tree report: {'0': {'precision': 0.8884736993388905, 'recall': 0.8789990046921655, 'f1-score': 0.8837109570438139, 'support': 7033.0}, '1': {'precision': 0.7225301597652429, 'recall': 0.7406417112299465, 'f1-score': 0.7314738405677504, 'support': 2992.0}, 'accuracy': 0.8377057356608478, 'macro avg': {'precision': 0.8055019295520667, 'recall': 0.809820357961056, 'f1-score': 0.8075923988057822, 'support': 10025.0}, 'weighted avg': {'precision': 0.8389472085254885, 'recall': 0.8377057356608478, 'f1-score': 0.8382752011838257, 'support': 10025.0}}
2026-02-16 11:23:26,964 | INFO | src.models.train | Training RandomForest
2026-02-16 11:23:39,061 | INFO | src.models.evaluate | Evaluating model: RandomForest
2026-02-16 11:23:39,071 | INFO | src.models.evaluate | RandomForest Accuracy: 0.8948
2026-02-16 11:23:39,071 | INFO | src.models.evaluate | RandomForest F1 Score: 0.8915
2026-02-16 11:23:39,072 | INFO | src.models.evaluate | RandomForest report: {'0': {'precision': 0.8950568332011631, 'recall': 0.9628892364567041, 'f1-score': 0.9277347763545448, 'support': 7033.0}, '1': {'precision': 0.8938592923952826, 'recall': 0.7346256684491979, 'f1-score': 0.8064575307283067, 'support': 2992.0}, 'accuracy': 0.8947630922693267, 'macro avg': {'precision': 0.8944580627982228, 'recall': 0.848757452452951, 'f1-score': 0.8670961535414258, 'support': 10025.0}, 'weighted avg': {'precision': 0.8946994225187497, 'recall': 0.8947630922693267, 'f1-score': 0.8915391136200107, 'support': 10025.0}}
2026-02-16 11:23:39,074 | INFO | src.models.train | Training knn
2026-02-16 11:23:43,341 | INFO | src.models.evaluate | Evaluating model: knn
2026-02-16 11:23:43,353 | INFO | src.models.evaluate | knn Accuracy: 0.7335
2026-02-16 11:23:43,353 | INFO | src.models.evaluate | knn F1 Score: 0.7305
2026-02-16 11:23:43,353 | INFO | src.models.evaluate | knn report: {'0': {'precision': 0.8008001103600496, 'recall': 0.8253945684629603, 'f1-score': 0.8129113569528077, 'support': 7033.0}, '1': {'precision': 0.5576368876080692, 'recall': 0.517379679144385, 'f1-score': 0.536754507628294, 'support': 2992.0}, 'accuracy': 0.7334663341645885, 'macro avg': {'precision': 0.6792184989840594, 'recall': 0.6713871238036726, 'f1-score': 0.6748329322905509, 'support': 10025.0}, 'weighted avg': {'precision': 0.7282271066220022, 'recall': 0.7334663341645885, 'f1-score': 0.7304912778327135, 'support': 10025.0}}
2026-02-16 11:23:43,355 | INFO | src.models.train | Best model: RandomForest with F1: 0.8915
2026-02-16 11:25:52,559 | INFO | src.models.train | Best RF params: {'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 300}, CV accuracy: 0.8982
2026-02-16 11:26:09,609 | INFO | src.models.evaluate | Evaluating model: RandomForest_Final
2026-02-16 11:26:09,619 | INFO | src.models.evaluate | RandomForest_Final Accuracy: 0.8953
2026-02-16 11:26:09,619 | INFO | src.models.evaluate | RandomForest_Final F1 Score: 0.8927
2026-02-16 11:26:09,620 | INFO | src.models.evaluate | RandomForest_Final report: {'0': {'precision': 0.8999866292285065, 'recall': 0.9570595762832361, 'f1-score': 0.927646085997795, 'support': 7033.0}, '1': {'precision': 0.8813825608798115, 'recall': 0.75, 'f1-score': 0.8104008667388949, 'support': 2992.0}, 'accuracy': 0.8952618453865336, 'macro avg': {'precision': 0.890684595054159, 'recall': 0.8535297881416181, 'f1-score': 0.8690234763683449, 'support': 10025.0}, 'weighted avg': {'precision': 0.8944341731188512, 'recall': 0.8952618453865336, 'f1-score': 0.8926537971177323, 'support': 10025.0}}
2026-02-16 11:26:09,622 | INFO | src.visuals.plots | Generating confusion matrix
2026-02-16 11:26:09,773 | INFO | src.visuals.plots | Saved: artifacts/reports/confusion_matrix.png\Confusion Matrix.png
2026-02-16 11:26:09,774 | INFO | src.visuals.plots | Confusion matrix saved at artifacts/reports/confusion_matrix.png
2026-02-16 11:26:11,733 | INFO | src.models.train | Train Accuracy: 0.9999, Test Accuracy: 0.8953
2026-02-16 11:26:11,777 | INFO | src.models.train | Top features:
                    feature  importance
5           technical_score    0.261508
11      years_of_experience    0.117966
8   skills_match_percentage    0.084994
13         expected_ctc_lpa    0.059392
7       communication_score    0.042751
12         previous_ctc_lpa    0.041931
6            aptitude_score    0.030493
4         degree_percentage    0.029341
3            hsc_percentage    0.028948
2            ssc_percentage    0.028803
2026-02-16 11:26:11,959 | INFO | src.models.train | Final RandomForest model saved at artifacts/models/final_random_forest_model.pkl
2026-02-16 11:26:11,961 | INFO | src.models.train | Saved REQUIRED_COLUMNS for inference at artifacts/required_columns.pkl
2026-02-16 11:26:11,987 | INFO | src.analytics.analytics | Generating business KPIs...
2026-02-16 11:26:11,996 | INFO | src.analytics.analytics | Business KPIs generated successfully
2026-02-16 11:26:11,996 | INFO | __main__ | Business KPIs: {'Total Candidates': 50124, 'Placement Rate (%)': np.float64(30.27), 'Average Interview Score': np.float64(198.13), 'Average Skills Match (%)': np.float64(73.94), 'High Risk Candidate (%)': 8.0, 'Offer Dropout Rate (%)': 1.26}
2026-02-16 11:26:11,997 | INFO | __main__ | Training completed. Best Model: RandomForestClassifier
2026-02-16 11:45:50,410 | INFO | __main__ | ML Pipeline started
2026-02-16 11:45:50,414 | INFO | src.data.data_load | Loading data from data/raw/HR_Job_Placement_Dataset.csv
2026-02-16 11:45:50,522 | INFO | src.data.data_load | Data loaded successfully from data/raw/HR_Job_Placement_Dataset.csv, shape: (51500, 26)
2026-02-16 11:45:50,523 | INFO | src.data.data_cleaning | starting data cleaning process....
2026-02-16 11:45:50,635 | INFO | src.data.data_cleaning | Data cleaning completed
2026-02-16 11:45:50,635 | INFO | src.data.data_preprocess | Starting data preprocessing (encoding)....
2026-02-16 11:45:50,680 | INFO | src.data.data_preprocess | Data preprocessing (encoding) completed
2026-02-16 11:45:50,683 | INFO | eda.eda | Starting EDA...
2026-02-16 11:45:50,843 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 11:45:50,869 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 11:45:50,943 | INFO | eda.eda | Saved: eda_plots\Interview score vs job acceptance.png
2026-02-16 11:45:51,032 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 11:45:51,055 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 11:45:51,113 | INFO | eda.eda | Saved: eda_plots\Skills Match Percentage vs Job Placement.png
2026-02-16 11:45:51,245 | INFO | eda.eda | Saved: eda_plots\Acceptance Rate by Company Tier.png
2026-02-16 11:45:51,356 | INFO | eda.eda | Saved: eda_plots\Placement Probability vs Years of Experience.png
2026-02-16 11:45:51,490 | INFO | eda.eda | Saved: eda_plots\Competition level vs job acceptance.png
2026-02-16 11:45:53,254 | INFO | eda.eda | Saved: eda_plots\Correlation Matrix of Numeric Features.png
2026-02-16 11:45:53,255 | INFO | eda.eda | EDA analysis completed successfully
2026-02-16 11:45:53,256 | INFO | src.features.feature_engineering | Starting feature engineering...
2026-02-16 11:45:53,685 | INFO | src.features.feature_engineering | Saved: fe_plots\Experience Category vs Placement Probability.png
2026-02-16 11:45:54,155 | INFO | src.features.feature_engineering | Saved: fe_plots\Academic Performance vs Placement Probability.png
2026-02-16 11:45:54,269 | INFO | src.features.feature_engineering | Saved: fe_plots\Skills match level.png
2026-02-16 11:45:54,388 | INFO | src.features.feature_engineering | Saved: fe_plots\Interview performance category.png
2026-02-16 11:45:54,388 | INFO | src.data.feature_scaling | Scaling features: ['communication_score', 'technical_score', 'skills_match_percentage', 'interview_score', 'years_of_experience']...
2026-02-16 11:45:54,395 | INFO | src.data.feature_scaling | Feature scaling completed
2026-02-16 11:45:54,852 | INFO | src.features.feature_engineering | Saved: fe_plots\Placement Probability Score.png
2026-02-16 11:45:54,852 | INFO | src.features.feature_engineering | Feature engineering completed successfully
2026-02-16 11:45:54,853 | INFO | src.data.split | Splitting data into train and test sets
2026-02-16 11:45:54,889 | INFO | src.data.split | Split completed: Train=(40099, 53), Test=(10025, 53)
2026-02-16 11:45:55,508 | INFO | src.data.split | Train data saved at data/processed/processed_dataset.csv\train_raw.csv
2026-02-16 11:45:55,509 | INFO | src.data.split | Test data saved at data/processed/processed_dataset.csv\test_raw.csv
2026-02-16 11:45:55,514 | INFO | src.models.train | Training LogisticRegression
2026-02-16 11:46:46,624 | INFO | __main__ | ML Pipeline started
2026-02-16 11:46:46,627 | INFO | src.data.data_load | Loading data from data/raw/HR_Job_Placement_Dataset.csv
2026-02-16 11:46:46,736 | INFO | src.data.data_load | Data loaded successfully from data/raw/HR_Job_Placement_Dataset.csv, shape: (51500, 26)
2026-02-16 11:46:46,737 | INFO | src.data.data_cleaning | starting data cleaning process....
2026-02-16 11:46:46,851 | INFO | src.data.data_cleaning | Data cleaning completed
2026-02-16 11:46:46,852 | INFO | src.data.data_preprocess | Starting data preprocessing (encoding)....
2026-02-16 11:46:46,897 | INFO | src.data.data_preprocess | Data preprocessing (encoding) completed
2026-02-16 11:46:46,901 | INFO | eda.eda | Starting EDA...
2026-02-16 11:46:47,065 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 11:46:47,090 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 11:46:47,163 | INFO | eda.eda | Saved: eda_plots\Interview score vs job acceptance.png
2026-02-16 11:46:47,256 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 11:46:47,280 | INFO | matplotlib.category | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2026-02-16 11:46:47,336 | INFO | eda.eda | Saved: eda_plots\Skills Match Percentage vs Job Placement.png
2026-02-16 11:46:47,485 | INFO | eda.eda | Saved: eda_plots\Acceptance Rate by Company Tier.png
2026-02-16 11:46:47,601 | INFO | eda.eda | Saved: eda_plots\Placement Probability vs Years of Experience.png
2026-02-16 11:46:47,734 | INFO | eda.eda | Saved: eda_plots\Competition level vs job acceptance.png
2026-02-16 11:46:49,446 | INFO | eda.eda | Saved: eda_plots\Correlation Matrix of Numeric Features.png
2026-02-16 11:46:49,447 | INFO | eda.eda | EDA analysis completed successfully
2026-02-16 11:46:49,448 | INFO | src.features.feature_engineering | Starting feature engineering...
2026-02-16 11:46:49,894 | INFO | src.features.feature_engineering | Saved: fe_plots\Experience Category vs Placement Probability.png
2026-02-16 11:46:50,363 | INFO | src.features.feature_engineering | Saved: fe_plots\Academic Performance vs Placement Probability.png
2026-02-16 11:46:50,475 | INFO | src.features.feature_engineering | Saved: fe_plots\Skills match level.png
2026-02-16 11:46:50,588 | INFO | src.features.feature_engineering | Saved: fe_plots\Interview performance category.png
2026-02-16 11:46:50,589 | INFO | src.data.feature_scaling | Scaling features: ['communication_score', 'technical_score', 'skills_match_percentage', 'interview_score', 'years_of_experience']...
2026-02-16 11:46:50,594 | INFO | src.data.feature_scaling | Feature scaling completed
2026-02-16 11:46:51,054 | INFO | src.features.feature_engineering | Saved: fe_plots\Placement Probability Score.png
2026-02-16 11:46:51,055 | INFO | src.features.feature_engineering | Feature engineering completed successfully
2026-02-16 11:46:51,087 | INFO | src.data.split | Splitting data into train and test sets
2026-02-16 11:46:51,109 | INFO | src.data.split | Split completed: Train=(40099, 45), Test=(10025, 45)
2026-02-16 11:46:51,626 | INFO | src.data.split | Train data saved at data/processed/processed_dataset.csv\train_raw.csv
2026-02-16 11:46:51,626 | INFO | src.data.split | Test data saved at data/processed/processed_dataset.csv\test_raw.csv
2026-02-16 11:46:51,628 | INFO | src.models.train | Training LogisticRegression
2026-02-16 11:46:53,841 | INFO | src.models.evaluate | Evaluating model: LogisticRegression
